Date,Open,High,Low,Close,Volume
2017-11-09 00:00:00.000 +0200,41.043,41.234,40.542,41.181,109322549
2017-11-10 00:00:00.000 +0200,41.15,41.213,40.952,41.044,92175224
2017-11-13 00:00:00.000 +0200,40.771,41.006,40.748,40.884,63603811
2017-11-14 00:00:00.000 +0200,40.663,40.767,40.226,40.264,91246809
2017-11-15 00:00:00.000 +0200,39.951,40.024,39.568,39.735,110633027
2017-11-16 00:00:00.000 +0200,40.226,40.388,40.019,40.207,84805863
2017-11-17 00:00:00.000 +0200,40.193,40.275,39.864,39.975,80375520
2017-11-20 00:00:00.000 +0200,40.017,40.08,39.845,39.946,62252861
2017-11-21 00:00:00.000 +0200,40.132,40.818,40.132,40.684,90122847
2017-11-22 00:00:00.000 +0200,40.757,41.124,40.665,41.11,96323425
2017-11-24 00:00:00.000 +0200,41.147,41.241,41.041,41.114,44849099
2017-11-27 00:00:00.000 +0200,41.131,41.143,40.729,40.903,78596508
2017-11-28 00:00:00.000 +0200,40.947,41.093,40.386,40.654,94107972
2017-11-29 00:00:00.000 +0200,40.567,40.635,39.281,39.829,155971429
2017-11-30 00:00:00.000 +0200,40.05,40.452,39.582,40.36,131203845
2017-12-01 00:00:00.000 +0200,39.925,40.341,39.596,40.184,142673970
2017-12-04 00:00:00.000 +0200,40.529,40.564,39.862,39.892,123936433
2017-12-05 00:00:00.000 +0200,39.791,40.306,39.573,39.867,100414020
2017-12-06 00:00:00.000 +0200,39.36,39.996,39.116,39.724,103668932
2017-12-07 00:00:00.000 +0200,39.721,40.052,39.693,39.791,95770409
2017-12-08 00:00:00.000 +0200,40.064,40.184,39.671,39.798,90764322
2017-12-11 00:00:00.000 +0200,39.754,40.628,39.664,40.574,134310729
2017-12-12 00:00:00.000 +0200,40.454,40.51,40.292,40.355,72490249
2017-12-13 00:00:00.000 +0200,40.567,40.781,40.419,40.492,88564243
2017-12-14 00:00:00.000 +0200,40.52,40.684,40.336,40.47,77271810
2017-12-15 00:00:00.000 +0200,40.609,40.929,40.527,40.861,152460899
2017-12-18 00:00:00.000 +0200,41.105,41.641,41.091,41.46,114032591
2017-12-19 00:00:00.000 +0200,41.131,41.215,40.91,41.013,100613761
2017-12-20 00:00:00.000 +0200,41.096,41.222,40.712,40.973,88749226
2017-12-21 00:00:00.000 +0200,40.929,41.363,40.912,41.126,81732108
2017-12-22 00:00:00.000 +0200,41.055,41.222,41.005,41.135,61403531
2017-12-26 00:00:00.000 +0200,40.104,40.294,39.873,40.083,128122781
2017-12-27 00:00:00.000 +0200,39.972,40.132,39.881,40.085,81587550
2017-12-28 00:00:00.000 +0200,40.184,40.383,40.062,40.2,63390511
2017-12-29 00:00:00.000 +0200,40.087,40.087,39.738,39.756,99878920
2018-01-02 00:00:00.000 +0200,39.986,40.489,39.775,40.48,98048530
2018-01-03 00:00:00.000 +0200,40.541,41.018,40.409,40.461,109134876
2018-01-04 00:00:00.000 +0200,40.546,40.764,40.438,40.658,85848187
2018-01-05 00:00:00.000 +0200,40.757,41.211,40.665,41.114,90120105
2018-01-08 00:00:00.000 +0200,40.962,41.267,40.872,40.969,77481619
2018-01-09 00:00:00.000 +0200,41.018,41.138,40.75,40.966,80401085
2018-01-10 00:00:00.000 +0200,40.691,40.959,40.654,40.946,89886914
2018-01-11 00:00:00.000 +0200,41.028,41.239,41.004,41.187,72113855
2018-01-12 00:00:00.000 +0200,41.401,41.678,41.276,41.594,86990153
2018-01-16 00:00:00.000 +0200,41.808,42.155,41.392,41.406,114223208
2018-01-17 00:00:00.000 +0200,41.394,42.122,41.14,42.087,132220956
2018-01-18 00:00:00.000 +0200,42.151,42.322,41.887,42.127,119356203
2018-01-19 00:00:00.000 +0200,41.951,42.2,41.69,41.934,121922281
2018-01-22 00:00:00.000 +0200,41.664,41.777,41.5,41.596,102532002
2018-01-23 00:00:00.000 +0200,41.664,42.167,41.551,41.584,124867287
2018-01-24 00:00:00.000 +0200,41.652,41.664,40.701,40.94,196280922
2018-01-25 00:00:00.000 +0200,40.955,41.112,40.073,40.207,156322126
2018-01-26 00:00:00.000 +0200,40.419,40.419,39.963,40.289,152259536
2018-01-29 00:00:00.000 +0200,39.986,39.986,39.26,39.469,179647893
2018-01-30 00:00:00.000 +0200,38.904,39.331,38.703,39.234,174045522
2018-01-31 00:00:00.000 +0200,39.213,39.582,39.126,39.354,121167246
2018-02-01 00:00:00.000 +0200,39.283,39.624,39.187,39.408,176892065
2018-02-02 00:00:00.000 +0200,39.119,39.197,37.622,37.695,329864024
2018-02-05 00:00:00.000 +0200,37.39,38.511,36.659,36.774,276129218
2018-02-06 00:00:00.000 +0200,36.403,38.473,36.189,38.318,253480278
2018-02-07 00:00:00.000 +0200,38.324,38.398,37.38,37.486,188275786
2018-02-08 00:00:00.000 +0200,37.669,37.834,36.431,36.461,202717531
2018-02-09 00:00:00.000 +0200,36.966,37.254,35.449,36.86,247038727
2018-02-12 00:00:00.000 +0200,37.393,38.67,37.165,38.401,215798022
2018-02-13 00:00:00.000 +0200,38.212,38.873,38.141,38.777,117708645
2018-02-14 00:00:00.000 +0200,38.476,39.531,38.432,39.489,149287892
2018-02-15 00:00:00.000 +0200,40.062,40.841,39.876,40.819,197607753
2018-02-16 00:00:00.000 +0200,40.668,41.249,40.529,40.69,153989628
2018-02-20 00:00:00.000 +0200,40.6,41.117,40.447,40.548,131153309
2018-02-21 00:00:00.000 +0200,40.779,41.084,40.35,40.35,142640046
2018-02-22 00:00:00.000 +0200,40.548,41.044,40.515,40.727,119684257
2018-02-23 00:00:00.000 +0200,40.978,41.445,40.947,41.424,129452956
2018-02-26 00:00:00.000 +0200,41.61,42.327,41.577,42.23,144560451
2018-02-27 00:00:00.000 +0200,42.259,42.584,42.037,42.079,149512975
2018-02-28 00:00:00.000 +0200,42.314,42.617,42.012,42.031,135189783
2018-03-01 00:00:00.000 +0200,42.13,42.419,40.74,41.281,185955971
2018-03-02 00:00:00.000 +0200,40.772,41.598,40.69,41.593,148674864
2018-03-05 00:00:00.000 +0200,41.324,41.938,41.178,41.723,106471753
2018-03-06 00:00:00.000 +0200,41.976,42.058,41.558,41.688,91612358
2018-03-07 00:00:00.000 +0200,41.327,41.492,41.119,41.296,119968507
2018-03-08 00:00:00.000 +0200,41.405,41.792,41.308,41.751,89296046
2018-03-09 00:00:00.000 +0200,41.99,42.471,41.855,42.462,120319050
2018-03-12 00:00:00.000 +0200,42.542,43.035,42.521,42.879,125405077
2018-03-13 00:00:00.000 +0200,43.078,43.297,42.292,42.459,121750023
2018-03-14 00:00:00.000 +0200,42.547,42.594,41.954,42.114,113173155
2018-03-15 00:00:00.000 +0200,42.117,42.528,42.016,42.153,86602607
2018-03-16 00:00:00.000 +0200,42.143,42.263,41.91,41.973,142992235
2018-03-19 00:00:00.000 +0200,41.851,41.874,40.975,41.367,124645491
2018-03-20 00:00:00.000 +0200,41.357,41.716,41.277,41.35,74394433
2018-03-21 00:00:00.000 +0200,41.294,41.313,40.409,40.411,139923700
2018-03-22 00:00:00.000 +0200,40.123,40.744,39.781,39.817,159409035
2018-03-23 00:00:00.000 +0200,39.767,40.093,38.918,38.922,151839022
2018-03-26 00:00:00.000 +0200,39.656,40.843,39.272,40.763,137252364
2018-03-27 00:00:00.000 +0200,40.982,41.327,39.385,39.722,155909364
2018-03-28 00:00:00.000 +0200,39.437,40.116,38.977,39.281,149339759
2018-03-29 00:00:00.000 +0200,39.647,40.525,39.38,39.618,138920126
2018-04-02 00:00:00.000 +0200,39.611,39.862,38.807,39.328,142505144
2018-04-03 00:00:00.000 +0200,39.561,39.817,38.905,39.733,111232474
2018-04-04 00:00:00.000 +0200,38.904,40.586,38.878,40.484,128300442
2018-04-05 00:00:00.000 +0200,40.72,41.11,40.602,40.767,102146299
2018-04-06 00:00:00.000 +0200,40.322,40.697,39.687,39.722,128817607
2018-04-09 00:00:00.000 +0200,40.067,40.841,40.067,40.126,109640625
2018-04-10 00:00:00.000 +0200,40.819,41.055,40.473,40.878,110442771
2018-04-11 00:00:00.000 +0200,40.637,41.037,40.512,40.687,83235091
2018-04-12 00:00:00.000 +0200,40.914,41.291,40.829,41.093,88248956
2018-04-13 00:00:00.000 +0200,41.235,41.49,41.02,41.228,89558948
2018-04-16 00:00:00.000 +0200,41.32,41.572,41.251,41.485,82271811
2018-04-17 00:00:00.000 +0200,41.627,42.221,41.625,42.057,94305180
2018-04-18 00:00:00.000 +0200,41.947,42.193,41.735,41.961,78758051
2018-04-19 00:00:00.000 +0200,41.277,41.383,40.739,40.772,135343587
2018-04-20 00:00:00.000 +0200,40.252,40.399,39.034,39.102,244053691
2018-04-23 00:00:00.000 +0200,39.359,39.385,38.717,38.991,140924283
2018-04-24 00:00:00.000 +0200,39.09,39.246,38.04,38.446,127153522
2018-04-25 00:00:00.000 +0200,38.37,39.031,38.321,38.642,108388691
2018-04-26 00:00:00.000 +0200,38.724,39.104,38.547,38.748,104946626
2018-04-27 00:00:00.000 +0200,38.696,38.774,37.901,38.302,136993482
2018-04-30 00:00:00.000 +0200,38.25,39.465,38.186,38.993,153104441
2018-05-01 00:00:00.000 +0200,39.265,39.923,38.996,39.876,200813669
2018-05-02 00:00:00.000 +0200,41.35,41.94,41.008,41.674,250701474
2018-05-03 00:00:00.000 +0200,41.499,41.881,41.16,41.737,129034869
2018-05-04 00:00:00.000 +0200,42.058,43.474,42.039,43.375,216564771
2018-05-07 00:00:00.000 +0200,43.693,44.281,43.592,43.682,163587634
2018-05-08 00:00:00.000 +0200,43.649,43.939,43.336,43.896,107395528
2018-05-09 00:00:00.000 +0200,44.024,44.217,43.703,44.205,88452474
2018-05-10 00:00:00.000 +0200,44.297,44.918,44.276,44.838,105386720
2018-05-11 00:00:00.000 +0200,44.883,45.018,44.4,44.67,93160931
2018-05-14 00:00:00.000 +0200,44.769,44.892,44.497,44.57,76921514
2018-05-15 00:00:00.000 +0200,44.248,44.31,43.843,44.16,88405641
2018-05-16 00:00:00.000 +0200,44.08,44.639,44.056,44.575,72452240
2018-05-17 00:00:00.000 +0200,44.53,44.745,44.141,44.291,64270558
2018-05-18 00:00:00.000 +0200,44.338,44.485,44.087,44.125,67770762
2018-05-21 00:00:00.000 +0200,44.53,44.831,44.272,44.437,68977948
2018-05-22 00:00:00.000 +0200,44.646,44.738,44.241,44.366,55834005
2018-05-23 00:00:00.000 +0200,44.139,44.648,43.999,44.636,73663602
2018-05-24 00:00:00.000 +0200,44.712,44.729,44.106,44.58,70767240
2018-05-25 00:00:00.000 +0200,44.584,44.921,44.447,44.667,65267005
2018-05-29 00:00:00.000 +0200,44.435,44.707,44.262,44.497,85080320
2018-05-30 00:00:00.000 +0200,44.445,44.53,44.241,44.411,66800465
2018-05-31 00:00:00.000 +0200,44.352,44.584,44.089,44.265,99348499
2018-06-01 00:00:00.000 +0200,44.528,45.065,44.471,45.058,88674508
2018-06-04 00:00:00.000 +0200,45.382,45.814,45.323,45.432,97532962
2018-06-05 00:00:00.000 +0200,45.695,45.937,45.563,45.788,81032434
2018-06-06 00:00:00.000 +0200,45.854,45.97,45.458,45.963,77959698
2018-06-07 00:00:00.000 +0200,45.984,45.998,45.557,45.828,81959420
2018-06-08 00:00:00.000 +0200,45.269,45.477,44.949,45.354,101721494
2018-06-11 00:00:00.000 +0200,45.321,45.47,45.053,45.302,68477860
2018-06-12 00:00:00.000 +0200,45.331,45.622,45.276,45.536,62879924
2018-06-13 00:00:00.000 +0200,45.577,45.686,45.108,45.172,78224885
2018-06-14 00:00:00.000 +0200,45.371,45.375,45.056,45.195,77831694
2018-06-15 00:00:00.000 +0200,45.013,45.041,44.591,44.748,217815989
2018-06-18 00:00:00.000 +0200,44.499,44.819,44.34,44.71,67314904
2018-06-19 00:00:00.000 +0200,43.881,44.134,43.452,44.002,119259207
2018-06-20 00:00:00.000 +0200,44.148,44.34,43.992,44.174,78564776
2018-06-21 00:00:00.000 +0200,44.343,44.613,43.805,43.931,80882979
2018-06-22 00:00:00.000 +0200,44.035,44.092,43.748,43.8,83258134
2018-06-25 00:00:00.000 +0200,43.44,43.8,42.808,43.151,112415711
2018-06-26 00:00:00.000 +0200,43.319,44.182,43.237,43.687,91434654
2018-06-27 00:00:00.000 +0200,43.873,44.359,43.589,43.621,94280952
2018-06-28 00:00:00.000 +0200,43.604,44.106,43.535,43.94,64203054
2018-06-29 00:00:00.000 +0200,44.125,44.338,43.324,43.324,83892016
2018-07-02 00:00:00.000 +0200,43.552,44.364,43.445,44.328,64894132
2018-07-03 00:00:00.000 +0200,44.454,44.518,43.473,43.497,52882006
2018-07-05 00:00:00.000 +0200,43.864,44.153,43.649,43.909,61704967
2018-07-06 00:00:00.000 +0200,43.946,44.632,43.866,44.524,65459536
2018-07-09 00:00:00.000 +0200,44.885,45.165,44.838,45.148,73916916
2018-07-10 00:00:00.000 +0200,45.141,45.307,45.046,45.086,56800919
2018-07-11 00:00:00.000 +0200,44.648,44.951,44.437,44.513,70156708
2018-07-12 00:00:00.000 +0200,44.892,45.337,44.84,45.25,67863874
2018-07-13 00:00:00.000 +0200,45.247,45.439,45.217,45.319,47207746
2018-07-16 00:00:00.000 +0200,45.364,45.631,45.102,45.221,56261789
2018-07-17 00:00:00.000 +0200,44.944,45.446,44.814,45.352,57441730
2018-07-18 00:00:00.000 +0200,45.425,45.43,44.987,45.098,57143342
2018-07-19 00:00:00.000 +0200,44.932,45.608,44.93,45.47,72512549
2018-07-20 00:00:00.000 +0200,45.42,45.579,45.044,45.399,76033058
2018-07-23 00:00:00.000 +0200,45.162,45.468,44.899,45.382,60407710
2018-07-24 00:00:00.000 +0200,45.584,45.87,45.489,45.712,68825524
2018-07-25 00:00:00.000 +0200,45.728,46.152,45.579,46.145,63149096
2018-07-26 00:00:00.000 +0200,46.095,46.415,45.859,46.005,71286953
2018-07-27 00:00:00.000 +0200,46.174,46.233,45.027,45.236,86001870
2018-07-30 00:00:00.000 +0200,45.472,45.525,44.783,44.989,76834761
2018-07-31 00:00:00.000 +0200,45.084,45.51,44.847,45.141,142745276
2018-08-01 00:00:00.000 +0200,47.166,47.789,46.735,47.756,256993699
2018-08-02 00:00:00.000 +0200,47.517,49.357,47.455,49.12,234880159
2018-08-03 00:00:00.000 +0200,49.037,49.442,48.67,49.262,120849176
2018-08-06 00:00:00.000 +0200,49.25,49.563,49.047,49.518,94827665
2018-08-07 00:00:00.000 +0200,49.575,49.622,48.973,49.056,95287625
2018-08-08 00:00:00.000 +0200,48.815,49.222,48.443,49.089,80172255
2018-08-09 00:00:00.000 +0200,49.096,49.689,49.078,49.478,86182549
2018-08-10 00:00:00.000 +0200,49.288,49.701,49.124,49.333,84475169
2018-08-13 00:00:00.000 +0200,49.368,50.141,49.368,49.644,96721667
2018-08-14 00:00:00.000 +0200,49.952,50.048,49.502,49.858,68755886
2018-08-15 00:00:00.000 +0200,49.725,50.091,49.518,49.986,104506890
2018-08-16 00:00:00.000 +0200,50.319,50.821,50.264,50.742,102119899
2018-08-17 00:00:00.000 +0200,50.733,51.805,50.666,51.724,127907044
2018-08-20 00:00:00.000 +0200,51.833,52.097,51.13,51.211,109300147
2018-08-21 00:00:00.000 +0200,51.531,51.624,50.872,51.118,95043109
2018-08-22 00:00:00.000 +0200,50.89,51.427,50.828,51.118,70096939
2018-08-23 00:00:00.000 +0200,51.037,51.591,51.009,51.241,69192438
2018-08-24 00:00:00.000 +0200,51.484,51.555,51.13,51.375,65249454
2018-08-27 00:00:00.000 +0200,51.615,51.993,51.42,51.814,74733111
2018-08-28 00:00:00.000 +0200,52.057,52.42,52.035,52.223,83745372
2018-08-29 00:00:00.000 +0200,52.352,53.122,52.152,53.0,100889169
2018-08-30 00:00:00.000 +0200,53.065,54.255,52.863,53.497,177685603
2018-08-31 00:00:00.000 +0200,53.839,54.4,53.768,54.077,155473166
2018-09-04 00:00:00.000 +0200,54.31,54.474,53.868,54.279,97422330
2018-09-05 00:00:00.000 +0200,54.429,54.591,53.504,53.925,120039169
2018-09-06 00:00:00.000 +0200,53.773,54.039,52.601,53.034,123851702
2018-09-07 00:00:00.000 +0200,52.732,53.568,52.461,52.63,136433354
2018-09-10 00:00:00.000 +0200,52.52,52.732,51.453,51.898,140456537
2018-09-11 00:00:00.000 +0200,51.803,53.314,51.475,53.21,126897099
2018-09-12 00:00:00.000 +0200,53.466,53.481,52.254,52.544,176686320
2018-09-13 00:00:00.000 +0200,53.129,54.277,52.903,53.813,150119905
2018-09-14 00:00:00.000 +0200,53.659,53.918,52.892,53.157,111459525
2018-09-17 00:00:00.000 +0200,52.803,52.993,51.643,51.791,132134854
2018-09-18 00:00:00.000 +0200,51.776,52.732,51.608,51.874,113080516
2018-09-19 00:00:00.000 +0200,51.936,52.202,51.175,51.898,97303099
2018-09-20 00:00:00.000 +0200,52.368,52.834,52.09,52.302,97111492
2018-09-21 00:00:00.000 +0200,52.428,52.615,51.648,51.735,325938190
2018-09-24 00:00:00.000 +0200,51.572,52.592,51.491,52.48,97935186
2018-09-25 00:00:00.000 +0200,52.233,52.962,52.221,52.813,84028375
2018-09-26 00:00:00.000 +0200,52.53,53.183,52.235,52.413,85906665
2018-09-27 00:00:00.000 +0200,53.193,53.823,53.134,53.502,107353634
2018-09-28 00:00:00.000 +0200,53.431,53.68,53.248,53.661,78900331
2018-10-01 00:00:00.000 +0200,54.179,54.531,53.801,54.02,76214641
2018-10-02 00:00:00.000 +0200,54.03,54.669,53.868,54.5,87023909
2018-10-03 00:00:00.000 +0200,54.681,55.494,54.617,55.168,102457096
2018-10-04 00:00:00.000 +0200,54.895,55.228,53.892,54.191,111753929
2018-10-05 00:00:00.000 +0200,54.184,54.291,52.43,53.305,118374291
2018-10-08 00:00:00.000 +0200,52.901,53.433,52.34,53.186,101040114
2018-10-09 00:00:00.000 +0200,53.155,54.02,52.826,53.925,89994865
2018-10-10 00:00:00.000 +0200,53.568,53.801,51.353,51.434,145191295
2018-10-11 00:00:00.000 +0200,50.99,52.173,50.467,50.973,182061493
2018-10-12 00:00:00.000 +0200,52.423,52.977,51.541,52.794,139024070
2018-10-15 00:00:00.000 +0200,52.568,52.727,51.643,51.646,107807387
2018-10-16 00:00:00.000 +0200,52.047,53.003,51.523,52.798,102435719
2018-10-17 00:00:00.000 +0200,52.839,52.92,52.135,52.577,78253530
2018-10-18 00:00:00.000 +0200,51.783,52.23,50.628,51.37,110312300
2018-10-19 00:00:00.000 +0200,52.092,52.592,51.681,52.126,113469553
2018-10-22 00:00:00.000 +0200,52.256,53.091,52.033,52.432,103313237
2018-10-23 00:00:00.000 +0200,51.294,53.065,51.032,52.949,135868112
2018-10-24 00:00:00.000 +0200,52.891,53.298,50.994,51.123,141656086
2018-10-25 00:00:00.000 +0200,51.745,52.62,51.52,52.256,102458148
2018-10-26 00:00:00.000 +0200,51.256,52.337,50.55,51.348,168653230
2018-10-29 00:00:00.000 +0200,52.115,52.218,48.986,50.521,167807045
2018-10-30 00:00:00.000 +0200,50.189,51.146,49.742,50.707,130137351
2018-10-31 00:00:00.000 +0200,51.548,52.399,51.489,52.004,140249833
2018-11-01 00:00:00.000 +0200,52.071,52.853,51.534,52.782,209412862
2018-11-02 00:00:00.000 +0200,49.808,50.783,48.829,49.314,327464429
2018-11-05 00:00:00.000 +0200,48.56,48.582,47.103,47.916,236421448
2018-11-06 00:00:00.000 +0200,47.995,48.66,47.94,48.437,115590870
2018-11-07 00:00:00.000 +0200,48.938,49.929,48.52,49.906,122408301
2018-11-08 00:00:00.000 +0200,50.075,50.118,49.314,49.729,91104265
2018-11-09 00:00:00.000 +0200,49.028,49.138,48.241,48.77,123432802
2018-11-12 00:00:00.000 +0200,47.442,47.668,46.223,46.321,185276127
2018-11-13 00:00:00.000 +0200,45.729,47.032,45.665,45.851,162285819
2018-11-14 00:00:00.000 +0200,46.228,46.387,44.348,44.556,219457413
2018-11-15 00:00:00.000 +0200,44.935,45.789,44.58,45.655,166382251
2018-11-16 00:00:00.000 +0200,45.417,46.504,45.19,46.161,134959354
2018-11-19 00:00:00.000 +0200,45.317,45.486,44.124,44.329,153115500
2018-11-20 00:00:00.000 +0200,42.545,43.284,41.863,42.204,247175551
2018-11-21 00:00:00.000 +0200,42.874,42.998,42.111,42.161,115334772
2018-11-23 00:00:00.000 +0200,41.718,42.123,41.051,41.096,86092405
2018-11-26 00:00:00.000 +0200,41.56,41.729,40.611,41.65,170033277
2018-11-27 00:00:00.000 +0200,40.897,41.686,40.758,41.562,150786826
2018-11-28 00:00:00.000 +0200,42.154,43.241,41.724,43.165,170949251
2018-11-29 00:00:00.000 +0200,43.561,43.602,42.385,42.826,140981875
2018-11-30 00:00:00.000 +0200,43.003,43.012,42.225,42.6,134473770
2018-12-03 00:00:00.000 +0200,43.981,44.112,43.222,44.11,151352575
2018-12-04 00:00:00.000 +0200,43.16,43.504,42.044,42.149,151967850
2018-12-06 00:00:00.000 +0200,40.985,41.689,40.649,41.684,156604404
2018-12-07 00:00:00.000 +0200,41.386,41.619,40.143,40.164,157553515
2018-12-10 00:00:00.000 +0200,39.349,40.57,38.958,40.455,234081384
2018-12-11 00:00:00.000 +0200,40.947,40.975,39.833,40.222,170433713
2018-12-12 00:00:00.000 +0200,40.642,41.006,40.315,40.331,128365736
2018-12-13 00:00:00.000 +0200,40.665,41.162,40.441,40.749,120215593
2018-12-14 00:00:00.000 +0200,40.31,40.329,39.423,39.451,154840509
2018-12-17 00:00:00.000 +0200,39.463,40.155,38.814,39.167,161815278
2018-12-18 00:00:00.000 +0200,39.442,39.959,39.21,39.568,127727622
2018-12-19 00:00:00.000 +0200,39.594,39.94,37.946,38.345,180825648
2018-12-20 00:00:00.000 +0200,38.249,38.667,37.042,37.424,244205916
2018-12-21 00:00:00.000 +0200,37.414,37.724,35.69,35.959,348386280
2018-12-24 00:00:00.000 +0200,35.337,36.148,34.967,34.967,138391276
2018-12-26 00:00:00.000 +0200,35.373,37.503,34.996,37.488,216373950
2018-12-27 00:00:00.000 +0200,37.171,37.393,35.795,37.336,201223531
2018-12-28 00:00:00.000 +0200,37.562,37.81,36.863,37.264,154269147
2018-12-31 00:00:00.000 +0200,37.806,38.011,37.324,37.672,129654651
2019-01-02 00:00:00.000 +0200,36.944,37.889,36.787,37.667,139201440
2019-01-03 00:00:00.000 +0200,34.335,34.757,33.87,33.89,334017405
2019-01-04 00:00:00.000 +0200,34.485,35.432,34.299,35.363,213465093
2019-01-07 00:00:00.000 +0200,35.454,35.499,34.8,35.275,204048374
2019-01-08 00:00:00.000 +0200,35.621,36.212,35.425,35.962,148950582
2019-01-09 00:00:00.000 +0200,36.055,36.859,35.69,36.568,169694758
2019-01-10 00:00:00.000 +0200,36.374,36.725,35.983,36.684,120166591
2019-01-11 00:00:00.000 +0200,36.448,36.661,36.138,36.322,102374514
2019-01-14 00:00:00.000 +0200,35.981,36.081,35.592,35.776,120576851
2019-01-15 00:00:00.000 +0200,35.843,36.587,35.79,36.506,96535043
2019-01-16 00:00:00.000 +0200,36.494,37.181,36.494,36.952,110828149
2019-01-17 00:00:00.000 +0200,36.785,37.605,36.556,37.176,112212599
2019-01-18 00:00:00.000 +0200,37.572,37.658,37.205,37.405,123281815
2019-01-22 00:00:00.000 +0200,37.307,37.383,36.403,36.658,110872100
2019-01-23 00:00:00.000 +0200,36.768,37.004,36.184,36.725,86252280
2019-01-24 00:00:00.000 +0200,36.763,36.847,36.193,36.424,97209424
2019-01-25 00:00:00.000 +0200,37.037,37.717,36.809,37.619,125171359
2019-01-28 00:00:00.000 +0200,37.097,37.288,36.651,37.281,97959385
2019-01-29 00:00:00.000 +0200,37.269,37.717,36.758,36.884,154454364
2019-01-30 00:00:00.000 +0200,38.939,39.63,38.218,39.413,231110377
2019-01-31 00:00:00.000 +0200,39.623,40.31,39.251,39.659,148120438
2019-02-01 00:00:00.000 +0200,39.816,40.305,39.578,39.721,124916969
2019-02-04 00:00:00.000 +0200,39.949,40.944,39.901,40.853,118218598
2019-02-05 00:00:00.000 +0200,41.231,41.76,41.109,41.526,136328892
2019-02-06 00:00:00.000 +0200,41.67,41.877,41.229,41.569,101383983
2019-02-07 00:00:00.000 +0200,41.114,41.488,40.63,40.785,113428833
2019-02-08 00:00:00.000 +0200,40.464,40.881,40.344,40.842,88932176
2019-02-11 00:00:00.000 +0200,40.974,41.012,40.543,40.591,74166570
2019-02-12 00:00:00.000 +0200,40.754,40.962,40.651,40.936,79165498
2019-02-13 00:00:00.000 +0200,41.065,41.316,40.703,40.763,80478231
2019-02-14 00:00:00.000 +0200,40.653,41.024,40.574,40.911,79438409
2019-02-15 00:00:00.000 +0200,41.015,41.13,40.663,40.813,91616826
2019-02-19 00:00:00.000 +0200,40.655,41.067,40.586,40.948,67136984
2019-02-20 00:00:00.000 +0200,41.007,41.518,40.96,41.223,86946913
2019-02-21 00:00:00.000 +0200,41.154,41.29,40.794,40.995,63555918
2019-02-22 00:00:00.000 +0200,41.106,41.441,41.053,41.434,69157993
2019-02-25 00:00:00.000 +0200,41.719,42.129,41.669,41.743,81457908
2019-02-26 00:00:00.000 +0200,41.611,41.992,41.483,41.764,64526225
2019-02-27 00:00:00.000 +0200,41.503,41.92,41.376,41.891,73071469
2019-02-28 00:00:00.000 +0200,41.757,41.899,41.422,41.489,95354967
2019-03-01 00:00:00.000 +0200,41.748,41.956,41.415,41.913,94058921
2019-03-04 00:00:00.000 +0200,42.081,42.579,41.673,42.126,102645515
2019-03-05 00:00:00.000 +0200,42.141,42.16,41.81,42.042,73141797
2019-03-06 00:00:00.000 +0200,41.841,42.038,41.666,41.803,76573299
2019-03-07 00:00:00.000 +0200,41.649,41.786,41.206,41.314,94168563
2019-03-08 00:00:00.000 +0200,40.792,41.458,40.603,41.422,91431651
2019-03-11 00:00:00.000 +0200,42.038,42.907,42.004,42.874,114228694
2019-03-12 00:00:00.000 +0200,43.101,43.757,42.967,43.343,122535575
2019-03-13 00:00:00.000 +0200,43.666,43.908,43.338,43.53,116894451
2019-03-14 00:00:00.000 +0200,44.052,44.1,43.731,44.011,88854257
2019-03-15 00:00:00.000 +0200,44.263,44.874,44.014,44.605,145377204
2019-03-18 00:00:00.000 +0200,44.507,45.128,44.505,45.041,95611430
2019-03-19 00:00:00.000 +0200,45.092,45.271,44.536,44.684,120003174
2019-03-20 00:00:00.000 +0200,44.622,45.391,44.251,45.075,104946298
2019-03-21 00:00:00.000 +0200,45.535,47.03,45.468,46.723,191900726
2019-03-22 00:00:00.000 +0200,46.792,47.355,45.7,45.767,158129734
2019-03-25 00:00:00.000 +0200,45.906,45.988,44.699,45.219,163686586
2019-03-26 00:00:00.000 +0200,45.87,46.203,44.215,44.744,178793075
2019-03-27 00:00:00.000 +0200,45.214,45.456,44.687,45.147,112958798
2019-03-28 00:00:00.000 +0200,45.257,45.408,44.922,45.205,73518068
2019-03-29 00:00:00.000 +0200,45.501,45.532,45.164,45.499,87634620
2019-04-01 00:00:00.000 +0200,45.906,45.916,45.125,45.81,100312619
2019-04-02 00:00:00.000 +0200,45.774,46.582,45.765,46.481,82586366
2019-04-03 00:00:00.000 +0200,46.292,47.07,46.268,46.795,86165115
2019-04-04 00:00:00.000 +0200,46.661,47.039,46.265,46.883,68593339
2019-04-05 00:00:00.000 +0200,47.058,47.214,46.934,47.183,67569031
2019-04-08 00:00:00.000 +0200,47.051,47.964,47.032,47.928,96017981
2019-04-09 00:00:00.000 +0200,47.99,48.591,47.724,47.789,130376660
2019-04-10 00:00:00.000 +0200,47.593,48.086,47.473,48.067,80462731
2019-04-11 00:00:00.000 +0200,48.112,48.148,47.536,47.655,76698257
2019-04-12 00:00:00.000 +0200,47.724,47.942,47.001,47.64,104405827
2019-04-15 00:00:00.000 +0200,47.569,47.873,47.432,47.724,63919292
