Date,Open,High,Low,Close,Volume
10/15/1991,0.36188,0.37621,0.3583,0.37621,359100100
10/16/1991,0.37621,0.38696,0.37442,0.38338,250280200
10/17/1991,0.3798,0.38159,0.36905,0.37532,188906700
10/18/1991,0.39502,0.39771,0.39055,0.39413,556896000
10/21/1991,0.39592,0.4004,0.38875,0.39234,145395500
10/22/1991,0.39771,0.40309,0.39055,0.39055,259420600
10/23/1991,0.39413,0.39592,0.378,0.38069,210355300
10/24/1991,0.3798,0.38159,0.36905,0.37353,221658800
10/25/1991,0.37084,0.37442,0.36367,0.36726,133282700
10/28/1991,0.36905,0.37084,0.36367,0.36905,97014100
10/29/1991,0.36905,0.37263,0.36367,0.37084,126137800
10/30/1991,0.37263,0.378,0.35472,0.35651,184706300
10/31/1991,0.36367,0.37084,0.3583,0.36905,288823400
11/01/1991,0.36726,0.37263,0.36188,0.36546,250768500
11/04/1991,0.36367,0.36367,0.34755,0.35651,243330700
11/05/1991,0.35651,0.36188,0.34934,0.34934,268630800
11/06/1991,0.35113,0.35292,0.34038,0.34397,295033400
11/07/1991,0.34755,0.36188,0.34576,0.35651,369719700
11/08/1991,0.36726,0.38517,0.36546,0.38159,468268900
11/11/1991,0.38338,0.39055,0.38159,0.38517,205512900
11/12/1991,0.38875,0.39234,0.38517,0.39055,207690000
11/13/1991,0.38696,0.39055,0.38338,0.38786,231650400
11/14/1991,0.38875,0.39592,0.38696,0.39234,234246000
11/15/1991,0.39055,0.39234,0.35651,0.3583,320152100
11/18/1991,0.35916,0.37712,0.35916,0.37442,296747900
11/19/1991,0.37173,0.37173,0.35736,0.36814,354855600
11/20/1991,0.36814,0.37353,0.36096,0.36275,208945700
11/21/1991,0.36275,0.37173,0.36275,0.36634,132768100
11/22/1991,0.36634,0.37173,0.36096,0.36814,121617100
11/25/1991,0.36634,0.37532,0.36634,0.36814,97491300
11/26/1991,0.36993,0.37353,0.35916,0.36993,173112200
11/27/1991,0.36814,0.36993,0.36275,0.36634,78600100
11/29/1991,0.36275,0.36993,0.36275,0.36455,42376600
12/02/1991,0.36455,0.37353,0.35916,0.37173,147789300
12/03/1991,0.37353,0.37353,0.36096,0.36275,127853800
12/04/1991,0.36455,0.36455,0.35916,0.36275,100122400
12/05/1991,0.36275,0.36634,0.35377,0.35916,123301500
12/06/1991,0.35557,0.35736,0.34839,0.35018,244849100
12/09/1991,0.35198,0.35916,0.35018,0.35287,121603200
12/10/1991,0.35198,0.35557,0.34839,0.35287,152411200
12/11/1991,0.35377,0.35736,0.34839,0.35198,105106300
12/12/1991,0.35467,0.35736,0.35198,0.35467,114043800
12/13/1991,0.35736,0.36455,0.35736,0.36185,118234200
12/16/1991,0.36185,0.36455,0.35916,0.36275,95946000
12/17/1991,0.36275,0.36634,0.36096,0.36275,121617000
12/18/1991,0.36096,0.37353,0.35916,0.37173,231944000
12/19/1991,0.36814,0.37173,0.36455,0.36455,143348300
12/20/1991,0.36814,0.36993,0.36096,0.36096,159330000
12/23/1991,0.36275,0.37173,0.35916,0.36993,128229700
12/24/1991,0.37353,0.3861,0.37173,0.37532,234380100
12/26/1991,0.37891,0.39508,0.37532,0.39418,167181700
12/27/1991,0.39328,0.40046,0.39148,0.39508,208500400
12/30/1991,0.39508,0.41124,0.39508,0.40765,228268700
12/31/1991,0.41214,0.41663,0.40226,0.40495,166597000
01/02/1992,0.40046,0.4292,0.39867,0.4274,290399800
01/03/1992,0.43099,0.43279,0.41842,0.42381,236482200
01/06/1992,0.42201,0.42381,0.41483,0.41663,141997900
01/07/1992,0.41303,0.4274,0.41303,0.42471,175840800
01/08/1992,0.42022,0.43997,0.42022,0.43458,289299900
01/09/1992,0.43458,0.44715,0.43279,0.44715,259174200
01/10/1992,0.44177,0.44895,0.43818,0.44715,243902400
01/13/1992,0.44715,0.45075,0.44177,0.44536,134062700
01/14/1992,0.44715,0.46511,0.44715,0.46332,340335600
01/15/1992,0.46332,0.46691,0.45254,0.45613,404889000
01/16/1992,0.45793,0.46152,0.44895,0.45075,364851200
01/17/1992,0.48666,0.49564,0.46511,0.46511,1054487900
01/20/1992,0.46332,0.4687,0.45973,0.45973,260607900
01/21/1992,0.46152,0.46152,0.43818,0.43907,241243400
01/22/1992,0.44177,0.45793,0.43997,0.45613,228310400
01/23/1992,0.46152,0.46511,0.45254,0.46332,171970600
01/24/1992,0.46332,0.4723,0.45973,0.46421,220765100
01/27/1992,0.46511,0.4687,0.46152,0.46332,103728100
01/28/1992,0.46511,0.4696,0.45254,0.4687,215934300
01/29/1992,0.46511,0.4723,0.45434,0.45434,179683000
01/30/1992,0.45613,0.45793,0.45075,0.45793,108280400
01/31/1992,0.45973,0.4687,0.45613,0.46511,179683100
02/03/1992,0.46511,0.47589,0.46332,0.4723,196555700
02/04/1992,0.4723,0.47589,0.46691,0.4723,239809400
02/05/1992,0.47589,0.47948,0.46781,0.47499,200746100
02/06/1992,0.4723,0.47409,0.45973,0.46062,115770100
02/07/1992,0.46152,0.46511,0.45075,0.45973,183386100
02/10/1992,0.45973,0.46152,0.45254,0.45344,107445100
02/11/1992,0.45254,0.45793,0.44715,0.45164,151659400
02/12/1992,0.45793,0.4705,0.45254,0.4687,171483400
02/13/1992,0.4687,0.4687,0.45793,0.46152,94484300
02/14/1992,0.45879,0.46238,0.45519,0.46148,90056000
02/18/1992,0.46238,0.46418,0.45159,0.45159,84803500
02/19/1992,0.45159,0.45339,0.44439,0.44619,118694300
02/20/1992,0.44979,0.46598,0.44799,0.46508,162353600
02/21/1992,0.46598,0.47138,0.46418,0.46778,188060100
02/24/1992,0.47678,0.47858,0.47318,0.47588,212654900
02/25/1992,0.47678,0.49297,0.46958,0.49297,281895500
02/26/1992,0.49117,0.50376,0.49117,0.50287,284216000
02/27/1992,0.50376,0.50376,0.48937,0.49297,151570800
02/28/1992,0.49297,0.49657,0.48217,0.48577,112149600
03/02/1992,0.48757,0.49297,0.48397,0.48397,110732300
03/03/1992,0.48757,0.48937,0.47678,0.47768,123168600
03/04/1992,0.47678,0.48038,0.46598,0.46778,143136300
03/05/1992,0.46418,0.47138,0.45339,0.45699,293692600
03/06/1992,0.45699,0.46059,0.45339,0.46059,166605500
03/09/1992,0.45879,0.46238,0.45699,0.45879,135160300
03/10/1992,0.46059,0.46598,0.45879,0.45879,152223800
03/11/1992,0.45879,0.46238,0.45339,0.45519,163340100
03/12/1992,0.45519,0.45879,0.44259,0.45159,189699700
03/13/1992,0.45519,0.45879,0.44619,0.45429,98240300
03/16/1992,0.45159,0.45699,0.44439,0.45609,69838100
03/17/1992,0.45699,0.45879,0.45159,0.45249,105577100
03/18/1992,0.45519,0.46059,0.45339,0.45879,100533000
03/19/1992,0.45879,0.45879,0.45159,0.45339,147040900
03/20/1992,0.45339,0.45519,0.45339,0.45519,67198000
03/23/1992,0.45339,0.45879,0.45339,0.45339,62126200
03/24/1992,0.45699,0.46778,0.45519,0.46778,259815800
03/25/1992,0.46778,0.46778,0.46238,0.46418,150806500
03/26/1992,0.46598,0.46958,0.45879,0.46059,152626800
03/27/1992,0.45969,0.46059,0.4354,0.439,328194800
03/30/1992,0.44079,0.44079,0.41561,0.4183,420626900
03/31/1992,0.4192,0.43,0.4174,0.4192,263803700
04/01/1992,0.41201,0.4264,0.41201,0.4246,198078600
04/02/1992,0.4246,0.4282,0.4201,0.4228,166216500
04/03/1992,0.4228,0.4264,0.421,0.4246,144484100
04/06/1992,0.4246,0.439,0.4246,0.4372,126531300
04/07/1992,0.439,0.44079,0.41201,0.41201,285619400
04/08/1992,0.41021,0.41021,0.39402,0.40211,455351500
04/09/1992,0.40301,0.4192,0.39761,0.41201,238375200
04/10/1992,0.41201,0.41381,0.39581,0.39941,340019900
04/13/1992,0.39941,0.40841,0.39761,0.40661,152390600
04/14/1992,0.41561,0.4264,0.41201,0.4228,179153100
04/15/1992,0.4174,0.4381,0.41381,0.4354,269667500
04/16/1992,0.4336,0.4372,0.421,0.4246,320941500
04/20/1992,0.4246,0.4246,0.40301,0.40841,255633300
04/21/1992,0.41021,0.41201,0.40301,0.40481,223771100
04/22/1992,0.40481,0.4174,0.40481,0.41471,212807700
04/23/1992,0.41381,0.4192,0.40301,0.41021,226814300
04/24/1992,0.41021,0.4192,0.40301,0.40661,121931900
04/27/1992,0.40301,0.40481,0.39581,0.40121,174025700
04/28/1992,0.39761,0.40121,0.38142,0.39042,216031400
04/29/1992,0.39042,0.41021,0.39042,0.41021,246768100
04/30/1992,0.41201,0.4336,0.40661,0.4327,322900600
05/01/1992,0.4318,0.4372,0.4192,0.4264,166716700
05/04/1992,0.4282,0.44079,0.4264,0.4354,152890800
05/05/1992,0.4354,0.4363,0.4282,0.4354,223423700
05/06/1992,0.4372,0.44709,0.4354,0.44439,220825300
05/07/1992,0.44259,0.44799,0.4354,0.4372,213835900
05/08/1992,0.44259,0.45249,0.439,0.44619,246517800
05/11/1992,0.44619,0.45159,0.44259,0.44799,112774900
05/12/1992,0.44799,0.45339,0.44439,0.44799,95586300
05/13/1992,0.44979,0.45519,0.44799,0.45159,120931500
05/14/1992,0.45159,0.45339,0.4336,0.44169,194688200
05/15/1992,0.439,0.44079,0.4354,0.4363,150500800
05/18/1992,0.44259,0.44259,0.4318,0.4345,160158100
05/19/1992,0.4372,0.4372,0.4246,0.4273,163367900
05/20/1992,0.43,0.4336,0.4264,0.4318,214892000
05/21/1992,0.4336,0.4336,0.4228,0.4255,170829800
05/22/1992,0.4246,0.43,0.4246,0.4282,57651900
05/26/1992,0.4282,0.43,0.4228,0.4264,118624800
05/27/1992,0.4264,0.4336,0.4246,0.4336,191172600
05/28/1992,0.4318,0.4336,0.4246,0.4282,157865400
05/29/1992,0.43,0.4363,0.4282,0.43,221144900
06/01/1992,0.41284,0.42906,0.40382,0.41464,307123100
06/02/1992,0.41464,0.41464,0.40563,0.40743,192758000
06/03/1992,0.40743,0.40743,0.3894,0.3903,372161500
06/04/1992,0.3912,0.39481,0.38579,0.39301,223058500
06/05/1992,0.39481,0.39841,0.3912,0.39571,139576200
06/08/1992,0.39661,0.39661,0.3894,0.3912,129189500
06/09/1992,0.3912,0.3912,0.3858,0.3894,125403600
06/10/1992,0.3894,0.39481,0.38579,0.3876,156758000
06/11/1992,0.3876,0.3912,0.3858,0.3885,173981400
06/12/1992,0.39301,0.39661,0.3912,0.39391,119496100
06/15/1992,0.3894,0.3894,0.37858,0.37948,234249500
06/16/1992,0.37318,0.37498,0.35154,0.35515,452371100
06/17/1992,0.35334,0.35515,0.33892,0.34253,376710100
06/18/1992,0.34253,0.35334,0.3227,0.3263,537018200
06/19/1992,0.33171,0.33171,0.31549,0.3227,529238600
06/22/1992,0.31729,0.3227,0.30827,0.31909,482810200
06/23/1992,0.3245,0.32811,0.32089,0.3263,385751700
06/24/1992,0.32811,0.33171,0.3263,0.33171,261332700
06/25/1992,0.33532,0.33532,0.3263,0.32901,198859700
06/26/1992,0.32991,0.33171,0.32089,0.3263,136650200
06/29/1992,0.32991,0.33982,0.3263,0.33712,233306500
06/30/1992,0.33712,0.34794,0.33532,0.34613,239394300
07/01/1992,0.34613,0.35695,0.34433,0.35334,177711800
07/02/1992,0.35334,0.35334,0.32991,0.33351,317773400
07/06/1992,0.33532,0.33712,0.32811,0.33351,151058500
07/07/1992,0.33351,0.33351,0.31368,0.31909,256409700
07/08/1992,0.31729,0.32991,0.31729,0.32991,242625500
07/09/1992,0.33171,0.33532,0.32991,0.33081,205280300
07/10/1992,0.33171,0.33351,0.3236,0.32991,178044600
07/13/1992,0.32991,0.33982,0.3263,0.33892,155468300
07/14/1992,0.33892,0.34613,0.33892,0.34253,155995300
07/15/1992,0.34253,0.35334,0.34073,0.34613,216013700
07/16/1992,0.34433,0.35334,0.34073,0.35154,173093800
07/17/1992,0.3245,0.33171,0.3218,0.3245,524537500
07/20/1992,0.3227,0.3263,0.31729,0.3227,237882800
07/21/1992,0.32811,0.33351,0.3245,0.32991,163372800
07/22/1992,0.3263,0.32811,0.31729,0.31909,200551500
07/23/1992,0.32089,0.3227,0.31549,0.3227,212366600
07/24/1992,0.32089,0.33351,0.31729,0.33081,167117000
07/27/1992,0.32991,0.33532,0.3263,0.3263,2967600
07/28/1992,0.32811,0.33532,0.3263,0.33532,166215600
07/29/1992,0.33622,0.34433,0.33532,0.34073,310492800
07/30/1992,0.34073,0.34253,0.33712,0.34073,170736400
07/31/1992,0.34073,0.34253,0.33712,0.33712,112312700
08/03/1992,0.33712,0.34073,0.32811,0.32991,84869000
08/04/1992,0.3245,0.32991,0.3227,0.32811,148229500
08/05/1992,0.32811,0.32811,0.32089,0.3227,172428300
08/06/1992,0.31909,0.32089,0.30827,0.31729,319409700
08/07/1992,0.30287,0.31549,0.29926,0.31278,271358800
08/10/1992,0.31188,0.32089,0.31008,0.31819,113228000
08/11/1992,0.32089,0.32089,0.31008,0.31368,150198700
08/12/1992,0.31549,0.31909,0.31188,0.31819,150295800
08/13/1992,0.32089,0.32811,0.31909,0.3227,211714800
08/14/1992,0.3245,0.3263,0.32089,0.3227,168517600
08/17/1992,0.31995,0.32357,0.31633,0.32357,158937900
08/18/1992,0.32176,0.32718,0.32176,0.32357,138690400
08/19/1992,0.32266,0.32718,0.32176,0.32176,210594100
08/20/1992,0.32357,0.32537,0.31995,0.32357,134485900
08/21/1992,0.32357,0.32718,0.31814,0.32266,135177400
08/24/1992,0.31995,0.32357,0.31272,0.31272,187912400
08/25/1992,0.31272,0.32176,0.31272,0.32085,163446600
08/26/1992,0.31995,0.32176,0.31272,0.31995,149491800
08/27/1992,0.32357,0.32628,0.31995,0.32176,102178300
08/28/1992,0.31995,0.32718,0.31814,0.32537,75624100
08/31/1992,0.32537,0.33441,0.32357,0.3326,149560900
09/01/1992,0.33441,0.33622,0.3308,0.33622,74448600
09/02/1992,0.33622,0.35249,0.33622,0.35068,234492900
09/03/1992,0.35429,0.3561,0.34526,0.34526,261614100
09/04/1992,0.34887,0.34887,0.33803,0.34164,78085900
09/08/1992,0.33803,0.34706,0.33622,0.34526,86439400
09/09/1992,0.34706,0.3561,0.34526,0.35429,194122200
09/10/1992,0.34706,0.35791,0.34345,0.3561,281764900
09/11/1992,0.35429,0.3561,0.34345,0.34435,222128600
09/14/1992,0.35429,0.36153,0.35068,0.35791,265099400
09/15/1992,0.3561,0.3561,0.34526,0.34887,269843200
09/16/1992,0.34526,0.34887,0.33622,0.33983,220690300
09/17/1992,0.34164,0.34164,0.32808,0.3326,212931400
09/18/1992,0.3308,0.33893,0.32718,0.33622,142756500
09/21/1992,0.33803,0.34526,0.33441,0.33622,110739300
09/22/1992,0.33803,0.33803,0.32718,0.3308,137736100
09/23/1992,0.3326,0.34345,0.32899,0.34345,153087700
09/24/1992,0.34164,0.34526,0.33441,0.33441,155162300
09/25/1992,0.33441,0.33622,0.32718,0.32899,169753200
09/28/1992,0.32537,0.32537,0.31633,0.32357,184634600
09/29/1992,0.32176,0.32899,0.31814,0.32447,194205200
09/30/1992,0.32537,0.32899,0.32176,0.32628,123546100
10/01/1992,0.32357,0.32628,0.31995,0.31995,151552500
10/02/1992,0.32176,0.32357,0.31091,0.31633,140211700
10/05/1992,0.31272,0.31633,0.30007,0.31453,327183700
10/06/1992,0.31633,0.32537,0.3091,0.32357,140087200
10/07/1992,0.32537,0.32718,0.31453,0.31633,139921300
10/08/1992,0.31814,0.31995,0.31091,0.31453,156794200
10/09/1992,0.31453,0.31814,0.31091,0.31362,72540000
10/12/1992,0.31272,0.31995,0.31272,0.31814,88458700
10/13/1992,0.32356,0.3326,0.31814,0.32808,181744100
10/14/1992,0.32718,0.33441,0.32537,0.3326,118207600
10/15/1992,0.3308,0.3326,0.32718,0.32899,93133300
10/16/1992,0.33803,0.35791,0.33622,0.35429,557347600
10/19/1992,0.35429,0.3561,0.35068,0.35429,242085700
10/20/1992,0.35429,0.36153,0.35068,0.3552,354705900
10/21/1992,0.3561,0.35791,0.34706,0.35068,141083000
10/22/1992,0.35068,0.3561,0.34887,0.35249,104308100
10/23/1992,0.3561,0.35791,0.34887,0.35249,112896800
10/26/1992,0.35249,0.37237,0.35068,0.37237,309563800
10/27/1992,0.37237,0.3796,0.36876,0.37237,261738600
10/28/1992,0.37056,0.38141,0.36695,0.37779,242763500
10/29/1992,0.37779,0.39045,0.37237,0.38502,264131300
10/30/1992,0.38683,0.38683,0.37599,0.3796,160321000
11/02/1992,0.3796,0.38141,0.37418,0.37779,210041000
11/03/1992,0.3796,0.3796,0.37237,0.37599,139229700
11/04/1992,0.37599,0.38141,0.37599,0.3796,175299200
11/05/1992,0.3796,0.39768,0.3796,0.39768,368052200
11/06/1992,0.39587,0.40852,0.39587,0.4031,325966500
11/09/1992,0.40491,0.40491,0.39587,0.39949,139451000
11/10/1992,0.39768,0.40852,0.39587,0.40672,150930200
11/11/1992,0.40852,0.42118,0.40672,0.41033,173404400
11/12/1992,0.41214,0.41575,0.40762,0.41123,132867800
11/13/1992,0.41214,0.41395,0.40491,0.40672,104654000
11/16/1992,0.40672,0.41756,0.40491,0.41485,83410600
11/17/1992,0.41395,0.41575,0.39677,0.39949,208450400
11/18/1992,0.40491,0.42118,0.40129,0.41756,376391900
11/19/1992,0.41756,0.43021,0.41756,0.42118,297033600
11/20/1992,0.42298,0.42479,0.41214,0.41575,192006200
11/23/1992,0.40852,0.41214,0.40672,0.41033,188590100
11/24/1992,0.41214,0.41575,0.40852,0.41575,193652000
11/25/1992,0.41214,0.41395,0.40491,0.40852,144900200
11/27/1992,0.40852,0.41395,0.40672,0.40852,58280900
11/30/1992,0.40758,0.41664,0.40305,0.41664,197781300
12/01/1992,0.41483,0.42751,0.4112,0.42207,160367000
12/02/1992,0.42207,0.42388,0.41302,0.41483,120482300
12/03/1992,0.40939,0.41754,0.40667,0.41664,231152000
12/04/1992,0.41483,0.41664,0.40939,0.41211,118025700
12/07/1992,0.4112,0.41845,0.4112,0.41845,177714800
12/08/1992,0.41845,0.4257,0.41845,0.42117,242303200
12/09/1992,0.41845,0.42026,0.41483,0.41754,196428900
12/10/1992,0.41483,0.41754,0.40939,0.41483,172746400
12/11/1992,0.41483,0.42207,0.41483,0.41664,148097900
12/14/1992,0.41664,0.41845,0.4112,0.41483,136173900
12/15/1992,0.4112,0.41302,0.40215,0.40849,224927900
12/16/1992,0.40758,0.41302,0.3949,0.39852,278392700
12/17/1992,0.40034,0.41664,0.40034,0.41211,288177500
12/18/1992,0.41664,0.42932,0.41483,0.42207,290137300
12/21/1992,0.42207,0.43475,0.42026,0.43204,315531100
12/22/1992,0.43294,0.44381,0.43294,0.43928,345230700
12/23/1992,0.43656,0.43838,0.42932,0.43294,138423500
12/24/1992,0.43475,0.43475,0.42751,0.42751,56639100
12/28/1992,0.42932,0.43294,0.42932,0.43113,86808000
12/29/1992,0.43113,0.44019,0.43113,0.43204,143281400
12/30/1992,0.43294,0.43294,0.4257,0.4257,123946300
12/31/1992,0.4257,0.43475,0.4257,0.43294,113650800
01/04/1993,0.43113,0.43475,0.41845,0.42207,159124900
01/05/1993,0.42026,0.42932,0.41483,0.42932,229509800
01/06/1993,0.44019,0.44924,0.43838,0.44743,346748900
01/07/1993,0.44743,0.45287,0.43928,0.442,335335300
01/08/1993,0.44019,0.45649,0.43294,0.45106,395466100
01/11/1993,0.44924,0.46645,0.44743,0.46464,337295100
01/12/1993,0.45468,0.46192,0.44562,0.44562,426546000
01/13/1993,0.44562,0.46374,0.44381,0.46011,246001800
01/14/1993,0.46374,0.47279,0.46192,0.47098,453223200
01/15/1993,0.442,0.45106,0.43475,0.43656,1112246100
01/18/1993,0.43113,0.43475,0.42026,0.43113,411116500
01/19/1993,0.43294,0.43838,0.42932,0.43294,337681600
01/20/1993,0.43294,0.43656,0.43113,0.43475,195600800
01/21/1993,0.43294,0.43656,0.4257,0.43475,227246400
01/22/1993,0.43656,0.43656,0.42751,0.43113,181068500
01/25/1993,0.42932,0.43838,0.42932,0.43475,249245100
01/26/1993,0.43838,0.44924,0.43838,0.44019,351951700
01/27/1993,0.442,0.44743,0.4257,0.43656,279248400
01/28/1993,0.43475,0.43656,0.42932,0.43385,226777200
01/29/1993,0.43656,0.44381,0.42751,0.43113,327896800
02/01/1993,0.42932,0.44381,0.42932,0.44381,296416800
02/02/1993,0.44019,0.44562,0.43656,0.43656,224679500
02/03/1993,0.442,0.442,0.42388,0.43475,325536800
02/04/1993,0.43475,0.43656,0.42751,0.43113,256490700
02/05/1993,0.42932,0.43113,0.40758,0.41483,452988500
02/08/1993,0.41302,0.41664,0.40215,0.40939,346348500
02/09/1993,0.41302,0.41573,0.40939,0.41211,294084300
02/10/1993,0.41302,0.41483,0.39852,0.40396,330587800
02/11/1993,0.40396,0.40758,0.39852,0.39943,207345500
02/12/1993,0.39939,0.40302,0.39032,0.39122,338613000
02/16/1993,0.3885,0.3885,0.37398,0.38487,501330200
02/17/1993,0.38668,0.39213,0.37761,0.39122,306871100
02/18/1993,0.39939,0.40121,0.3885,0.39939,344424400
02/19/1993,0.40121,0.40302,0.39758,0.39939,218613300
02/22/1993,0.39939,0.40665,0.39758,0.4003,121431900
02/23/1993,0.39939,0.40121,0.39213,0.39395,238622400
02/24/1993,0.37852,0.39122,0.37852,0.38941,352342700
02/25/1993,0.38668,0.39758,0.38668,0.39758,205613600
02/26/1993,0.39395,0.39395,0.37942,0.38487,362574500
03/01/1993,0.38487,0.3885,0.38305,0.38668,146687800
03/02/1993,0.38487,0.39576,0.38487,0.39395,181597100
03/03/1993,0.39213,0.39939,0.38668,0.39667,249226100
03/04/1993,0.39576,0.40121,0.3885,0.39939,231571700
03/05/1993,0.39758,0.40484,0.39758,0.39939,137240900
03/08/1993,0.39939,0.4121,0.39939,0.41028,217635600
03/09/1993,0.41028,0.41755,0.41028,0.4121,190369200
03/10/1993,0.4121,0.41573,0.40665,0.4121,162910000
03/11/1993,0.41392,0.41573,0.40847,0.41301,177810100
03/12/1993,0.4121,0.4121,0.40302,0.40847,155776600
03/15/1993,0.40665,0.41573,0.40212,0.41392,167261500
03/16/1993,0.41573,0.41936,0.41028,0.41028,124530400
03/17/1993,0.41028,0.41392,0.39939,0.4003,216671600
03/18/1993,0.39939,0.40393,0.39576,0.39576,130562100
03/19/1993,0.39939,0.40121,0.3885,0.39032,189474100
03/22/1993,0.3885,0.39122,0.38305,0.38668,203121000
03/23/1993,0.38668,0.39213,0.38215,0.38305,126072700
03/24/1993,0.38305,0.39395,0.38124,0.39032,175909700
03/25/1993,0.39032,0.39758,0.3885,0.39758,210309400
03/26/1993,0.39758,0.39758,0.38124,0.38668,186595900
03/29/1993,0.37942,0.38124,0.36853,0.37035,321785000
03/30/1993,0.37125,0.37942,0.3649,0.37942,324663200
03/31/1993,0.38124,0.38305,0.37216,0.37398,274234100
04/01/1993,0.37216,0.37761,0.37035,0.37579,133040800
04/02/1993,0.36672,0.37216,0.35945,0.36399,312048900
04/05/1993,0.36308,0.36672,0.35945,0.36308,183414800
04/06/1993,0.36308,0.3649,0.35401,0.35401,207018200
04/07/1993,0.35582,0.36853,0.35219,0.36672,200229100
04/08/1993,0.36308,0.36672,0.35582,0.36127,200945200
04/12/1993,0.35945,0.37035,0.35945,0.36308,114408800
04/13/1993,0.36672,0.37216,0.35038,0.35219,202239600
04/14/1993,0.35038,0.35401,0.34584,0.35401,209097600
04/15/1993,0.35038,0.35038,0.33948,0.34311,268904600
04/16/1993,0.35038,0.35401,0.34402,0.34947,844446300
04/19/1993,0.35219,0.35945,0.35038,0.35219,280169300
04/20/1993,0.35401,0.3649,0.35038,0.36308,295152000
04/21/1993,0.3649,0.36853,0.35764,0.36036,252393400
04/22/1993,0.35764,0.36672,0.35582,0.36308,193866900
04/23/1993,0.36127,0.3649,0.35401,0.35764,164934200
04/26/1993,0.35764,0.36127,0.35219,0.35582,126403300
04/27/1993,0.35401,0.3649,0.35401,0.3649,159439700
04/28/1993,0.36127,0.37761,0.36127,0.37307,200711100
04/29/1993,0.37398,0.37579,0.36399,0.36853,101367700
04/30/1993,0.36853,0.38124,0.36853,0.37216,162717200
05/03/1993,0.37216,0.37761,0.37035,0.3767,80146700
05/04/1993,0.37942,0.39395,0.37761,0.38759,210034000
05/05/1993,0.38487,0.40302,0.38487,0.39576,311153900
05/06/1993,0.39576,0.39758,0.3885,0.39032,86632800
05/07/1993,0.3885,0.39758,0.3885,0.39758,100692900
05/10/1993,0.39939,0.40575,0.39939,0.39939,169588800
05/11/1993,0.39939,0.40121,0.39213,0.39576,194734500
05/12/1993,0.39395,0.39758,0.38487,0.38668,129377800
05/13/1993,0.3885,0.40484,0.3885,0.40302,444759200
05/14/1993,0.40121,0.40665,0.39939,0.40302,144360500
05/17/1993,0.40302,0.40665,0.39939,0.40484,85627600
05/18/1993,0.40302,0.40847,0.39939,0.40302,201000200
05/19/1993,0.39758,0.41755,0.39576,0.41573,212430200
05/20/1993,0.41573,0.42844,0.41573,0.42662,357217600
05/21/1993,0.42662,0.42935,0.4121,0.41755,182216700
05/24/1993,0.4121,0.42662,0.4121,0.41845,184819500
05/25/1993,0.4121,0.41755,0.40484,0.40938,222207500
